id,label
62239,2
62240,2
62241,1
62242,1
62243,2
62244,1
62245,1
62246,2
62247,0
62248,1
62249,2
62250,0
62251,2
62252,1
62253,1
62254,2
62255,1
62256,1
62257,0
62258,2
62259,0
62260,0
62261,0
62262,0
62263,2
62264,2
62265,1
62266,0
62267,1
62268,2
62269,2
62270,1
62271,1
62272,1
62273,2
62274,1
62275,1
62276,0
62277,2
62278,1
62279,0
62280,0
62281,0
62282,1
62283,1
62284,1
62285,0
62286,0
62287,0
62288,0
62289,0
62290,0
62291,1
62292,0
62293,0
62294,1
62295,0
62296,1
62297,0
62298,1
62299,0
62300,0
62301,0
62302,0
62303,0
62304,2
62305,0
62306,0
62307,1
62308,2
62309,0
62310,0
62311,0
62312,0
62313,0
62314,2
62315,1
62316,2
62317,0
62318,2
62319,0
62320,0
62321,2
62322,0
62323,0
62324,0
62325,0
62326,0
62327,1
62328,0
62329,0
62330,0
62331,1
62332,1
62333,2
62334,2
62335,0
62336,1
62337,0
62338,2
62339,2
62340,2
62341,1
62342,2
62343,2
62344,1
62345,0
62346,0
62347,1
62348,1
62349,1
62350,0
62351,0
62352,0
62353,1
62354,2
62355,1
62356,0
62357,2
62358,2
62359,1
62360,0
62361,0
62362,1
62363,0
62364,0
62365,0
62366,0
62367,1
62368,0
62369,0
62370,1
62371,1
62372,2
62373,0
62374,2
62375,1
62376,2
62377,0
62378,1
62379,1
62380,0
62381,2
62382,0
62383,0
62384,0
62385,2
62386,1
62387,0
62388,0
62389,2
62390,2
62391,0
62392,2
62393,2
62394,0
62395,2
62396,1
62397,1
62398,2
62399,0
62400,0
62401,0
62402,0
62403,1
62404,0
62405,0
62406,1
62407,0
62408,2
62409,1
62410,0
62411,0
62412,2
62413,2
62414,0
62415,0
62416,0
62417,2
62418,1
62419,1
62420,0
62421,0
62422,1
62423,0
62424,0
62425,1
62426,0
62427,0
62428,1
62429,0
62430,0
62431,2
62432,0
62433,0
62434,1
62435,0
62436,1
62437,0
62438,0
62439,2
62440,1
62441,0
62442,1
62443,1
62444,2
62445,2
62446,2
62447,0
62448,2
62449,0
62450,0
62451,0
62452,1
62453,1
62454,2
62455,0
62456,1
62457,0
62458,1
62459,2
62460,0
62461,2
62462,1
62463,0
62464,0
62465,1
62466,0
62467,2
62468,0
62469,0
62470,0
62471,0
62472,0
62473,0
62474,2
62475,0
62476,0
62477,1
62478,0
62479,2
62480,0
62481,0
62482,2
62483,1
62484,0
62485,1
62486,1
62487,1
62488,1
62489,0
62490,0
62491,0
62492,1
62493,0
62494,2
62495,1
62496,0
62497,1
62498,0
62499,0
62500,0
62501,2
62502,2
62503,1
62504,0
62505,2
62506,0
62507,0
62508,0
62509,2
62510,1
62511,2
62512,0
62513,2
62514,2
62515,2
62516,1
62517,0
62518,2
62519,0
62520,1
62521,1
62522,1
62523,2
62524,0
62525,0
62526,2
62527,1
62528,1
62529,0
62530,0
62531,0
62532,1
62533,0
62534,2
62535,1
62536,2
62537,0
62538,1
62539,0
62540,1
62541,0
62542,0
62543,0
62544,1
62545,0
62546,2
62547,0
62548,0
62549,1
62550,2
62551,0
62552,1
62553,2
62554,0
62555,1
62556,0
62557,1
62558,0
62559,0
62560,0
62561,0
62562,0
62563,2
62564,0
62565,0
62566,0
62567,0
62568,0
62569,1
62570,0
62571,0
62572,1
62573,0
62574,1
62575,0
62576,2
62577,0
62578,2
62579,2
62580,0
62581,0
62582,0
62583,0
62584,0
62585,1
62586,0
62587,0
62588,1
62589,2
62590,1
62591,0
62592,2
62593,2
62594,0
62595,0
62596,1
62597,1
62598,0
62599,1
62600,2
62601,1
62602,1
62603,1
62604,0
62605,1
62606,2
62607,1
62608,0
62609,2
62610,1
62611,1
62612,1
62613,0
62614,1
62615,0
62616,1
62617,1
62618,0
62619,2
62620,1
62621,1
62622,0
62623,1
62624,1
62625,1
62626,1
62627,0
62628,2
62629,0
62630,0
62631,0
62632,0
62633,1
62634,0
62635,2
62636,0
62637,0
62638,0
62639,0
62640,2
62641,0
62642,1
62643,0
62644,0
62645,2
62646,1
62647,0
62648,0
62649,0
62650,0
62651,0
62652,1
62653,1
62654,2
62655,0
62656,0
62657,1
62658,0
62659,0
62660,2
62661,0
62662,0
62663,0
62664,2
62665,1
62666,0
62667,2
62668,0
62669,2
62670,0
62671,0
62672,2
62673,0
62674,0
62675,2
62676,2
62677,0
62678,0
62679,1
62680,0
62681,1
62682,1
62683,1
62684,0
62685,2
62686,2
62687,0
62688,0
62689,2
62690,1
62691,2
62692,0
62693,0
62694,0
62695,2
62696,0
62697,1
62698,0
62699,0
62700,0
62701,0
62702,0
62703,0
62704,1
62705,0
62706,0
62707,0
62708,0
62709,2
62710,0
62711,0
62712,0
62713,2
62714,1
62715,1
62716,0
62717,0
62718,1
62719,1
62720,0
62721,0
62722,2
62723,0
62724,1
62725,2
62726,1
62727,1
62728,0
62729,0
62730,2
62731,1
62732,1
62733,1
62734,1
62735,2
62736,2
62737,1
62738,2
62739,0
62740,2
62741,1
62742,2
62743,2
62744,1
62745,2
62746,0
62747,1
62748,0
62749,2
62750,0
62751,0
62752,1
62753,1
62754,1
62755,1
62756,1
62757,1
62758,2
62759,2
62760,2
62761,1
62762,2
62763,1
62764,2
62765,1
62766,0
62767,1
62768,1
62769,1
62770,2
62771,1
62772,2
62773,0
62774,2
62775,0
62776,1
62777,2
62778,2
62779,2
62780,2
62781,2
62782,2
62783,1
62784,2
62785,1
62786,1
62787,2
62788,0
62789,1
62790,1
62791,2
62792,2
62793,2
62794,1
62795,1
62796,2
62797,2
62798,2
62799,1
62800,1
62801,2
62802,1
62803,0
62804,1
62805,1
62806,0
62807,1
62808,1
62809,2
62810,1
62811,2
62812,2
62813,1
62814,1
62815,2
62816,2
62817,1
62818,2
62819,1
62820,0
62821,0
62822,2
62823,2
62824,0
62825,0
62826,1
62827,1
62828,2
62829,0
62830,2
62831,1
62832,1
62833,1
62834,0
62835,1
62836,0
62837,2
62838,2
62839,2
62840,2
62841,0
62842,2
62843,0
62844,1
62845,2
62846,1
62847,0
62848,0
62849,0
62850,0
62851,1
62852,1
62853,1
62854,0
62855,0
62856,2
62857,2
62858,0
62859,0
62860,0
62861,1
62862,0
62863,1
62864,2
62865,1
62866,0
62867,0
62868,0
62869,0
62870,1
62871,1
62872,0
62873,1
62874,1
62875,0
62876,2
62877,1
62878,1
62879,1
62880,0
62881,1
62882,2
62883,1
62884,1
62885,0
62886,1
62887,0
62888,0
62889,2
62890,1
62891,0
62892,2
62893,2
62894,1
62895,1
62896,0
62897,2
62898,2
62899,2
62900,2
62901,2
62902,1
62903,1
62904,2
62905,2
62906,1
62907,2
62908,2
62909,0
62910,2
62911,1
62912,2
62913,1
62914,1
62915,0
62916,2
62917,2
62918,0
62919,0
62920,0
62921,2
62922,2
62923,1
62924,1
62925,2
62926,0
62927,2
62928,0
62929,2
62930,2
62931,1
62932,1
62933,0
62934,0
62935,0
62936,1
62937,2
62938,0
62939,0
62940,1
62941,0
62942,2
62943,2
62944,0
62945,1
62946,1
62947,1
62948,0
62949,1
62950,2
62951,1
62952,1
62953,2
62954,2
62955,2
62956,1
62957,0
62958,0
62959,2
62960,0
62961,2
62962,0
62963,0
62964,2
62965,0
62966,1
62967,2
62968,2
62969,1
62970,0
62971,0
62972,0
62973,0
62974,1
62975,0
62976,0
62977,1
62978,0
62979,2
62980,0
62981,0
62982,0
62983,1
62984,0
62985,0
62986,0
62987,2
62988,0
62989,1
62990,0
62991,2
62992,1
62993,2
62994,0
62995,1
62996,2
62997,0
62998,1
62999,2
63000,2
63001,0
63002,2
63003,0
63004,0
63005,2
63006,1
63007,0
63008,1
63009,2
63010,0
63011,1
63012,0
63013,2
63014,0
63015,1
63016,0
63017,0
63018,0
63019,0
63020,0
63021,2
63022,2
63023,1
63024,0
63025,0
63026,1
63027,2
63028,1
63029,0
63030,0
63031,0
63032,0
63033,0
63034,0
63035,1
63036,0
63037,0
63038,2
63039,2
63040,1
63041,0
63042,2
63043,1
63044,2
63045,0
63046,2
63047,1
63048,1
63049,2
63050,1
63051,1
63052,0
63053,1
63054,2
63055,1
63056,2
63057,1
63058,0
63059,0
63060,1
63061,0
63062,2
63063,0
63064,2
63065,0
63066,0
63067,0
63068,0
63069,2
63070,0
63071,1
63072,0
63073,2
63074,0
63075,1
63076,0
63077,0
63078,1
63079,0
63080,1
63081,2
63082,0
63083,1
63084,1
63085,2
63086,1
63087,0
63088,1
63089,2
63090,0
63091,1
63092,2
63093,2
63094,0
63095,1
63096,2
63097,1
63098,2
63099,0
63100,1
63101,1
63102,0
63103,1
63104,0
63105,2
63106,0
63107,1
63108,0
63109,0
63110,1
63111,0
63112,0
63113,2
63114,1
63115,0
63116,1
63117,2
63118,1
63119,1
63120,0
63121,2
63122,1
63123,1
63124,0
63125,0
63126,2
63127,0
63128,0
63129,2
63130,0
63131,2
63132,1
63133,0
63134,0
63135,0
63136,2
63137,1
63138,0
63139,0
63140,2
63141,0
63142,1
63143,0
63144,0
63145,2
63146,2
63147,1
63148,0
63149,0
63150,1
63151,0
63152,1
63153,0
63154,1
63155,1
63156,1
63157,1
63158,1
63159,0
63160,0
63161,0
63162,0
63163,0
63164,0
63165,0
63166,0
63167,2
63168,0
63169,2
63170,0
63171,1
63172,2
63173,0
63174,0
63175,0
63176,0
63177,1
63178,0
63179,2
63180,2
63181,1
63182,2
63183,1
63184,1
63185,1
63186,1
63187,1
63188,2
63189,1
63190,0
63191,1
63192,1
63193,1
63194,0
63195,2
63196,1
63197,2
63198,2
63199,0
63200,2
63201,2
63202,2
63203,2
63204,2
63205,1
63206,2
63207,2
63208,0
63209,2
63210,2
63211,2
63212,0
63213,1
63214,2
63215,2
63216,1
63217,2
63218,1
63219,1
63220,2
63221,2
63222,1
63223,2
63224,1
63225,1
63226,2
63227,0
63228,0
63229,1
63230,2
63231,2
63232,0
63233,0
63234,1
63235,0
63236,2
63237,1
63238,2
63239,2
63240,0
63241,1
63242,2
63243,2
63244,2
63245,1
63246,2
63247,1
63248,2
63249,0
63250,0
63251,2
63252,1
63253,1
63254,2
63255,0
63256,1
63257,2
63258,0
63259,2
63260,1
63261,0
63262,2
63263,0
63264,0
63265,1
63266,1
63267,0
63268,1
63269,0
63270,1
63271,0
63272,0
63273,0
63274,0
63275,2
63276,0
63277,1
63278,0
63279,1
63280,1
63281,1
63282,0
63283,1
63284,0
63285,1
63286,0
63287,1
63288,2
63289,0
63290,0
63291,1
63292,2
63293,0
63294,0
63295,0
63296,0
63297,1
63298,0
63299,1
63300,2
63301,1
63302,0
63303,0
63304,1
63305,1
63306,1
63307,0
63308,0
63309,0
63310,0
63311,1
63312,1
63313,1
63314,2
63315,2
63316,2
63317,0
63318,0
63319,1
63320,1
63321,2
63322,2
63323,2
63324,0
63325,2
63326,0
63327,1
63328,0
63329,1
63330,1
63331,0
63332,2
63333,2
63334,2
63335,1
63336,0
63337,1
63338,1
63339,2
63340,1
63341,1
63342,2
63343,1
63344,1
63345,0
63346,1
63347,1
63348,1
63349,2
63350,1
63351,2
63352,1
63353,2
63354,1
63355,0
63356,2
63357,1
63358,2
63359,1
63360,1
63361,1
63362,0
63363,2
63364,0
63365,1
63366,1
63367,1
63368,1
63369,0
63370,0
63371,2
63372,2
63373,0
63374,1
63375,1
63376,1
63377,1
63378,2
63379,1
63380,1
63381,2
63382,0
63383,1
63384,1
63385,2
63386,2
63387,0
63388,0
63389,2
63390,2
63391,2
63392,2
63393,1
63394,2
63395,0
63396,2
63397,1
63398,1
63399,2
63400,0
63401,2
63402,0
63403,1
63404,2
63405,0
63406,2
63407,2
63408,0
63409,0
63410,0
63411,0
63412,2
63413,0
63414,0
63415,0
63416,2
63417,0
63418,0
63419,0
63420,0
63421,2
63422,2
63423,0
63424,1
63425,2
63426,0
63427,2
63428,1
63429,2
63430,1
63431,0
63432,0
63433,0
63434,0
63435,0
63436,0
63437,1
63438,0
63439,0
63440,1
63441,0
63442,2
63443,0
63444,0
63445,1
63446,2
63447,1
63448,0
63449,0
63450,0
63451,2
63452,0
63453,0
63454,0
63455,2
63456,0
63457,0
63458,0
63459,2
63460,2
63461,0
63462,0
63463,0
63464,2
63465,0
63466,0
63467,0
63468,0
63469,2
63470,0
63471,0
63472,1
63473,1
63474,1
63475,2
63476,1
63477,1
63478,1
63479,1
63480,0
63481,0
63482,2
63483,0
63484,0
63485,2
63486,0
63487,1
63488,1
63489,2
63490,2
63491,0
63492,2
63493,2
63494,0
63495,0
63496,0
63497,1
63498,1
63499,1
63500,2
63501,2
63502,2
63503,1
63504,0
63505,2
63506,0
63507,0
63508,1
63509,2
63510,0
63511,0
63512,1
63513,1
63514,1
63515,1
63516,0
63517,1
63518,0
63519,0
63520,1
63521,0
63522,2
63523,1
63524,1
63525,2
63526,2
63527,0
63528,0
63529,1
63530,0
63531,1
63532,0
63533,0
63534,1
63535,0
63536,0
63537,2
63538,2
63539,1
63540,2
63541,0
63542,1
63543,0
63544,1
63545,0
63546,1
63547,1
63548,0
63549,2
63550,2
63551,2
63552,0
63553,0
63554,0
63555,1
63556,0
63557,1
63558,0
63559,2
63560,2
63561,2
63562,1
63563,2
63564,1
63565,0
63566,0
63567,0
63568,2
63569,0
63570,1
63571,2
63572,1
63573,0
63574,1
63575,0
63576,0
63577,0
63578,0
63579,0
63580,0
63581,2
63582,1
63583,0
63584,0
63585,0
63586,0
63587,0
63588,0
63589,0
63590,0
63591,0
63592,2
63593,0
63594,2
63595,0
63596,0
63597,1
63598,0
63599,0
63600,0
63601,0
63602,0
63603,0
63604,0
63605,0
63606,0
63607,2
63608,0
63609,0
63610,0
63611,0
63612,0
63613,0
63614,0
63615,0
63616,0
63617,1
63618,1
63619,1
63620,0
63621,0
63622,0
63623,1
63624,0
63625,0
63626,0
63627,1
63628,0
63629,0
63630,2
63631,0
63632,1
63633,0
63634,0
63635,0
63636,0
63637,1
63638,2
63639,0
63640,0
63641,1
63642,1
63643,1
63644,1
63645,1
63646,2
63647,0
63648,0
63649,0
63650,1
63651,0
63652,0
63653,2
63654,2
63655,0
63656,2
63657,1
63658,2
63659,0
63660,2
63661,0
63662,2
63663,0
63664,0
63665,0
63666,1
63667,0
63668,1
63669,1
63670,1
63671,0
63672,0
63673,0
63674,0
63675,0
63676,0
63677,0
63678,0
63679,2
63680,0
63681,2
63682,1
63683,0
63684,2
63685,1
63686,0
63687,1
63688,2
63689,0
63690,1
63691,0
63692,0
63693,0
63694,2
63695,0
63696,1
63697,1
63698,1
63699,1
63700,2
63701,1
63702,1
63703,1
63704,0
63705,0
63706,2
63707,1
63708,1
63709,1
63710,1
63711,2
63712,1
63713,0
63714,2
63715,0
63716,0
63717,2
63718,2
63719,2
63720,1
63721,1
63722,0
63723,1
63724,2
63725,0
63726,0
63727,2
63728,0
63729,1
63730,2
63731,0
63732,0
63733,2
63734,1
63735,1
63736,2
63737,1
63738,1
63739,1
63740,2
63741,1
63742,1
63743,2
63744,0
63745,2
63746,2
63747,2
63748,2
63749,1
63750,0
63751,1
63752,2
63753,2
63754,2
63755,1
63756,2
63757,1
63758,1
63759,2
63760,2
63761,0
63762,2
63763,0
63764,2
63765,2
63766,1
63767,0
63768,1
63769,1
63770,1
63771,0
63772,1
63773,1
63774,1
63775,0
63776,1
63777,2
63778,1
63779,0
63780,1
63781,1
63782,0
63783,1
63784,0
63785,0
63786,2
63787,0
63788,2
63789,0
63790,0
63791,1
63792,2
63793,2
63794,1
63795,1
63796,1
63797,1
63798,1
63799,2
63800,1
63801,1
63802,0
63803,2
63804,2
63805,2
63806,2
63807,0
63808,1
63809,1
63810,2
63811,2
63812,1
63813,2
63814,2
63815,2
63816,1
63817,0
63818,1
63819,1
63820,1
63821,0
63822,2
63823,1
63824,2
63825,1
63826,1
63827,0
63828,1
63829,2
63830,1
63831,1
63832,0
63833,1
63834,1
63835,1
63836,2
63837,0
63838,2
63839,1
63840,2
63841,2
63842,1
63843,1
63844,1
63845,2
63846,0
63847,1
63848,2
63849,2
63850,0
63851,0
63852,1
63853,1
63854,1
63855,0
63856,0
63857,1
63858,1
63859,1
63860,0
63861,1
63862,1
63863,0
63864,1
63865,2
63866,1
63867,1
63868,2
63869,0
63870,2
63871,1
63872,2
63873,1
63874,0
63875,0
63876,1
63877,0
63878,2
63879,0
63880,1
63881,0
63882,1
63883,0
63884,1
63885,0
63886,0
63887,1
63888,1
63889,1
63890,0
63891,0
63892,2
63893,2
63894,1
63895,0
63896,2
63897,0
63898,2
63899,2
63900,0
63901,2
63902,0
63903,0
63904,2
63905,0
63906,0
63907,1
63908,0
63909,0
63910,0
63911,0
63912,0
63913,0
63914,2
63915,2
63916,0
63917,1
63918,1
63919,2
63920,1
63921,1
63922,0
63923,2
63924,1
63925,0
63926,0
63927,0
63928,0
63929,2
63930,1
63931,0
63932,0
63933,1
63934,0
63935,0
63936,0
63937,2
63938,2
63939,0
63940,1
63941,0
63942,2
63943,0
63944,0
63945,1
63946,0
63947,2
63948,0
63949,0
63950,1
63951,0
63952,0
63953,0
63954,0
63955,2
63956,2
63957,0
63958,0
63959,0
63960,2
63961,0
63962,0
63963,2
63964,0
63965,0
63966,0
63967,1
63968,0
63969,1
63970,1
63971,1
63972,1
63973,2
63974,0
63975,0
63976,1
63977,1
63978,0
63979,1
63980,0
63981,1
63982,2
63983,1
63984,2
63985,2
63986,1
63987,1
63988,2
63989,0
63990,2
63991,0
63992,0
63993,2
63994,0
63995,1
63996,1
63997,1
63998,2
63999,0
64000,0
64001,0
64002,1
64003,2
64004,0
64005,2
64006,1
64007,0
64008,2
64009,1
64010,2
64011,0
64012,0
64013,2
64014,0
64015,1
64016,0
64017,0
64018,2
64019,1
64020,1
64021,1
64022,0
64023,1
64024,0
64025,0
64026,1
64027,0
64028,0
64029,1
64030,2
64031,2
64032,2
64033,0
64034,1
64035,1
64036,0
64037,0
64038,1
64039,0
64040,0
64041,0
64042,1
64043,2
64044,0
64045,2
64046,0
64047,2
64048,2
64049,0
64050,1
64051,2
64052,0
64053,0
64054,0
64055,0
64056,1
64057,0
64058,0
64059,0
64060,0
64061,2
64062,2
64063,0
64064,1
64065,0
64066,1
64067,2
64068,0
64069,2
64070,2
64071,0
64072,1
64073,1
64074,0
64075,0
64076,0
64077,1
64078,2
64079,2
64080,0
64081,0
64082,2
64083,1
64084,0
64085,0
64086,2
64087,0
64088,0
64089,2
64090,1
64091,1
64092,2
64093,1
64094,0
64095,1
64096,0
64097,1
64098,2
64099,2
64100,0
64101,2
64102,0
64103,0
64104,2
64105,2
64106,0
64107,2
64108,2
64109,1
64110,0
64111,2
64112,1
64113,0
64114,0
64115,1
64116,0
64117,2
64118,2
64119,1
64120,0
64121,0
64122,1
64123,2
64124,0
64125,1
64126,1
64127,2
64128,2
64129,2
64130,0
64131,2
64132,1
64133,0
64134,0
64135,2
64136,1
64137,0
64138,1
64139,0
64140,1
64141,0
64142,1
64143,2
64144,1
64145,0
64146,0
64147,2
64148,0
64149,1
64150,1
64151,1
64152,0
64153,1
64154,0
64155,1
64156,0
64157,0
64158,1
64159,1
64160,0
64161,2
64162,0
64163,0
64164,0
64165,1
64166,0
64167,0
64168,1
64169,2
64170,0
64171,0
64172,1
64173,0
64174,0
64175,0
64176,1
64177,0
64178,0
64179,2
64180,2
64181,1
64182,1
64183,0
64184,1
64185,0
64186,2
64187,2
64188,1
64189,2
64190,1
64191,2
64192,2
64193,1
64194,0
64195,0
64196,0
64197,1
64198,1
64199,2
64200,0
64201,1
64202,2
64203,1
64204,1
64205,1
64206,0
64207,2
64208,2
64209,0
64210,2
64211,0
64212,0
64213,2
64214,0
64215,0
64216,1
64217,1
64218,2
64219,1
64220,1
64221,1
64222,1
64223,0
64224,0
64225,0
64226,1
64227,0
64228,1
64229,2
64230,2
64231,2
64232,0
64233,2
64234,0
64235,1
64236,1
64237,1
64238,0
64239,2
64240,1
64241,2
64242,0
64243,1
64244,2
64245,0
64246,2
64247,0
64248,2
64249,1
64250,1
64251,2
64252,2
64253,0
64254,1
64255,2
64256,2
64257,2
64258,0
64259,2
64260,1
64261,2
64262,0
64263,0
64264,2
64265,0
64266,0
64267,2
64268,1
64269,0
64270,0
64271,1
64272,2
64273,0
64274,0
64275,1
64276,0
64277,1
64278,0
64279,0
64280,0
64281,2
64282,0
64283,2
64284,0
64285,2
64286,2
64287,0
64288,0
64289,0
64290,2
64291,0
64292,0
64293,1
64294,0
64295,0
64296,2
64297,2
64298,0
64299,0
64300,1
64301,2
64302,0
64303,0
64304,0
64305,2
64306,1
64307,0
64308,0
64309,0
64310,2
64311,0
64312,1
64313,0
64314,2
64315,2
64316,0
64317,0
64318,0
64319,0
64320,1
64321,0
64322,2
64323,1
64324,0
64325,2
64326,2
64327,2
64328,1
64329,2
64330,1
64331,0
64332,1
64333,2
64334,2
64335,1
64336,2
64337,0
64338,0
64339,1
64340,1
64341,1
64342,2
64343,2
64344,1
64345,1
64346,1
64347,0
64348,2
64349,0
64350,2
64351,1
64352,1
64353,2
64354,1
64355,1
64356,0
64357,1
64358,2
64359,2
64360,2
64361,1
64362,1
64363,1
64364,2
64365,0
64366,2
64367,0
64368,2
64369,2
64370,1
64371,2
64372,2
64373,1
64374,2
64375,2
64376,0
64377,1
64378,1
64379,1
64380,2
64381,1
64382,2
64383,1
64384,2
64385,1
64386,2
64387,1
64388,0
64389,2
64390,2
64391,2
64392,0
64393,0
64394,1
64395,0
64396,2
64397,1
64398,1
64399,1
64400,2
64401,2
64402,1
64403,0
64404,2
64405,1
64406,2
64407,0
64408,1
64409,2
64410,2
64411,0
64412,1
64413,1
64414,0
64415,1
64416,0
64417,2
64418,2
64419,2
64420,1
64421,2
64422,2
64423,2
64424,2
64425,2
64426,1
64427,1
64428,2
64429,1
64430,1
64431,2
64432,1
64433,0
64434,2
64435,2
64436,2
64437,1
64438,0
64439,0
64440,2
64441,0
64442,0
64443,2
64444,0
64445,1
64446,2
64447,1
64448,0
64449,2
64450,2
64451,0
64452,1
64453,0
64454,1
64455,0
64456,1
64457,1
64458,2
64459,1
64460,0
64461,1
64462,1
64463,1
64464,2
64465,2
64466,2
64467,1
64468,2
64469,2
64470,2
64471,2
64472,2
64473,1
64474,0
64475,1
64476,0
64477,1
64478,2
64479,1
64480,1
64481,1
64482,1
64483,2
64484,1
64485,1
64486,0
64487,1
64488,2
64489,1
64490,1
64491,0
64492,1
64493,1
64494,1
64495,1
64496,0
64497,1
64498,2
64499,1
64500,0
64501,1
64502,0
64503,1
64504,0
64505,1
64506,0
64507,0
64508,1
64509,0
64510,0
64511,1
64512,2
64513,2
64514,2
64515,1
64516,0
64517,0
64518,0
64519,0
64520,0
64521,0
64522,0
64523,0
64524,0
64525,0
64526,0
64527,0
64528,0
64529,0
64530,2
64531,0
64532,1
64533,0
64534,0
64535,0
64536,0
64537,1
64538,1
64539,1
64540,1
64541,0
64542,2
64543,2
64544,2
64545,1
64546,2
64547,2
64548,1
64549,1
64550,0
64551,2
64552,0
64553,1
64554,1
64555,1
64556,1
64557,2
64558,2
64559,2
64560,2
64561,2
64562,1
64563,1
64564,0
64565,0
64566,1
64567,2
64568,1
64569,1
64570,2
64571,2
64572,0
64573,0
64574,0
64575,0
64576,0
64577,1
64578,2
64579,0
64580,2
64581,1
64582,1
64583,0
64584,0
64585,1
64586,0
64587,0
64588,0
64589,2
64590,2
64591,2
64592,0
64593,2
64594,0
64595,0
64596,1
64597,2
64598,2
64599,1
64600,0
64601,0
64602,0
64603,1
64604,1
64605,0
64606,0
64607,0
64608,2
64609,1
64610,0
64611,0
64612,0
64613,1
64614,0
64615,0
64616,1
64617,0
64618,0
64619,1
64620,0
64621,2
64622,0
64623,1
64624,1
64625,0
64626,0
64627,0
64628,1
64629,0
64630,1
64631,0
64632,0
64633,0
64634,0
64635,0
64636,1
64637,0
64638,1
64639,2
64640,0
64641,0
64642,0
64643,0
64644,0
64645,0
64646,0
64647,0
64648,0
64649,0
64650,1
64651,1
64652,0
64653,1
64654,0
64655,0
64656,0
64657,1
64658,0
64659,0
64660,0
64661,0
64662,1
64663,0
64664,2
64665,1
64666,0
64667,2
64668,0
64669,1
64670,1
64671,0
64672,1
64673,1
64674,0
64675,1
64676,1
64677,2
64678,1
64679,2
64680,1
64681,1
64682,2
64683,0
64684,1
64685,0
64686,1
64687,0
64688,0
64689,0
64690,2
64691,0
64692,0
64693,0
64694,2
64695,1
64696,1
64697,2
64698,1
64699,2
64700,0
64701,0
64702,1
64703,0
64704,2
64705,1
64706,1
64707,2
64708,0
64709,1
64710,2
64711,0
64712,1
64713,1
64714,0
64715,1
64716,1
64717,2
64718,2
64719,1
64720,2
64721,0
64722,1
64723,0
64724,2
64725,0
64726,0
64727,1
64728,0
64729,2
64730,1
64731,0
64732,0
64733,1
64734,2
64735,0
64736,2
64737,0
64738,2
64739,1
64740,1
64741,1
64742,0
64743,1
64744,0
64745,1
64746,1
64747,0
64748,1
64749,0
64750,0
64751,1
64752,1
64753,2
64754,2
64755,2
64756,1
64757,1
64758,2
64759,0
64760,2
64761,1
64762,1
64763,2
64764,0
64765,2
64766,1
64767,1
64768,2
64769,2
64770,0
64771,1
64772,0
64773,0
64774,1
64775,1
64776,2
64777,1
64778,2
64779,1
64780,2
64781,1
64782,2
64783,1
64784,2
64785,2
64786,2
64787,1
64788,2
64789,1
64790,0
64791,1
64792,0
64793,1
64794,1
64795,1
64796,1
64797,1
64798,0
64799,0
64800,0
64801,2
64802,0
64803,1
64804,1
64805,0
64806,0
64807,1
64808,1
64809,2
64810,0
64811,2
64812,2
64813,1
64814,0
64815,1
64816,1
64817,2
64818,0
64819,2
64820,1
64821,0
64822,2
64823,2
64824,2
64825,1
64826,0
64827,2
64828,0
64829,0
64830,0
64831,0
64832,0
64833,0
64834,0
64835,0
64836,1
64837,0
64838,1
64839,1
64840,0
64841,0
64842,0
64843,0
64844,0
64845,1
64846,0
64847,1
64848,0
64849,0
64850,0
64851,0
64852,2
64853,0
64854,0
64855,2
64856,0
64857,1
64858,2
64859,0
64860,2
64861,1
64862,0
64863,2
64864,0
64865,1
64866,0
64867,0
64868,2
64869,0
64870,1
64871,1
64872,2
64873,0
64874,0
64875,1
64876,0
64877,2
64878,0
64879,1
64880,1
64881,1
64882,1
64883,0
64884,0
64885,2
64886,0
64887,0
64888,0
64889,2
64890,1
64891,1
64892,0
64893,2
64894,0
64895,1
64896,0
64897,0
64898,1
64899,0
64900,2
64901,1
64902,0
64903,0
64904,2
64905,2
64906,2
64907,2
64908,1
64909,2
64910,0
64911,1
64912,1
64913,2
64914,2
64915,1
64916,1
64917,1
64918,0
64919,0
64920,1
64921,2
64922,1
64923,2
64924,2
64925,2
64926,1
64927,0
64928,1
64929,2
64930,0
64931,2
64932,2
64933,1
64934,1
64935,2
64936,0
64937,2
64938,1
64939,0
64940,1
64941,1
64942,2
64943,0
64944,1
64945,1
64946,2
64947,0
64948,1
64949,0
64950,1
64951,0
64952,2
64953,2
64954,2
64955,2
64956,1
64957,1
64958,2
64959,1
64960,0
64961,1
64962,2
64963,0
64964,0
64965,1
64966,2
64967,2
64968,0
64969,1
64970,0
64971,1
64972,2
64973,1
64974,0
64975,2
64976,2
64977,2
64978,1
64979,2
64980,2
64981,2
64982,0
64983,2
64984,2
64985,0
64986,0
64987,2
64988,0
64989,2
64990,0
64991,1
64992,2
64993,0
64994,0
64995,1
64996,2
64997,0
64998,1
64999,0
65000,0
65001,1
65002,0
65003,2
65004,2
65005,1
65006,1
65007,1
65008,2
65009,0
65010,0
65011,1
65012,1
65013,1
65014,0
65015,0
65016,0
65017,1
65018,1
65019,0
65020,1
65021,0
65022,1
65023,0
65024,1
65025,0
65026,2
65027,0
65028,2
65029,0
65030,2
65031,0
65032,0
65033,0
65034,0
65035,0
65036,1
65037,0
